Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-01-15 00:36:44,"Pull 1",2h 4m,"Iso-Lateral Row (Machine)",1,11.3,15,0,0,"","",
2022-01-15 00:36:44,"Pull 1",2h 4m,"Iso-Lateral Row (Machine)",2,11.3,15,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Iso-Lateral Row (Machine)",3,20.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Iso-Lateral Row (Machine)",4,20.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Lat Pulldown (Cable)",1,20.0,15,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Lat Pulldown (Cable)",2,25.0,15,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Lat Pulldown (Cable)",3,35.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Lat Pulldown (Cable)",4,40.0,8,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Deadlift (Barbell)",1,10.0,10,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Deadlift (Barbell)",2,20.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Deadlift (Barbell)",3,30.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Deadlift (Barbell)",4,30.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Bicep Curl (Dumbbell)",1,9.0,10,0,0,"Bar weight +5kg",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Bicep Curl (Dumbbell)",2,13.6,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Bicep Curl (Dumbbell)",3,20.4,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Bicep Curl (Dumbbell)",4,13.6,8,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Seated Row (Cable)",1,20.0,15,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Seated Row (Cable)",2,27.0,15,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Seated Row (Cable)",3,27.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Seated Row (Cable)",4,35.0,10,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Crunch",1,0.0,25,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Crunch",2,0.0,25,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Crunch",3,0.0,25,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Back Extension",1,0.0,12,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Back Extension",2,0.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Back Extension",3,0.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Back Extension",4,0.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Triceps Extension (Dumbbell)",1,7.5,20,0,0,"",,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Triceps Extension (Dumbbell)",2,12.5,15,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Triceps Extension (Dumbbell)",3,15.0,12,0,0,,,
2022-01-15 00:36:44,"Pull 1",2h 4m,"Triceps Extension (Dumbbell)",4,20.0,6,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Pec Deck (Machine)",1,22.046226218487757,10,0,0,"","",
2022-01-21 01:15:40,"Push 1",1h 19m,"Pec Deck (Machine)",2,44.09245243697551,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Pec Deck (Machine)",3,66.13867865546327,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Pec Deck (Machine)",4,44.09245243697551,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Bench Press (Barbell)",1,9.0,10,0,0,"",,
2022-01-21 01:15:40,"Push 1",1h 19m,"Bench Press (Barbell)",2,18.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Bench Press (Barbell)",3,22.6,8,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Bench Press (Barbell)",4,22.6,8,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Incline Chest Press (Machine)",1,0.0,10,0,0,"",,
2022-01-21 01:15:40,"Push 1",1h 19m,"Incline Chest Press (Machine)",2,10.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Incline Chest Press (Machine)",3,20.0,8,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Incline Chest Press (Machine)",4,15.0,8,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Push Up",1,0.0,10,0,0,"",,
2022-01-21 01:15:40,"Push 1",1h 19m,"Push Up",2,0.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Push Up",3,0.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Push Up",4,0.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Shoulder Press (Machine)",1,5.0,10,0,0,"",,
2022-01-21 01:15:40,"Push 1",1h 19m,"Shoulder Press (Machine)",2,5.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Shoulder Press (Machine)",3,5.0,10,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Shoulder Press (Machine)",4,10.0,8,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Triceps Extension (Dumbbell)",1,7.5,15,0,0,"",,
2022-01-21 01:15:40,"Push 1",1h 19m,"Triceps Extension (Dumbbell)",2,12.5,15,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Triceps Extension (Dumbbell)",3,7.5,15,0,0,,,
2022-01-21 01:15:40,"Push 1",1h 19m,"Triceps Extension (Dumbbell)",4,7.5,15,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-01-21 01:41:00,"Leg 1",1h,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Seated Leg Curl (Machine)",1,36.5,15,0,0,"",,
2022-01-21 01:41:00,"Leg 1",1h,"Seated Leg Curl (Machine)",2,36.5,15,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Seated Leg Curl (Machine)",3,41.5,12,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Seated Leg Curl (Machine)",4,46.5,12,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Extension (Machine)",1,40.5,12,0,0,"",,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Extension (Machine)",2,45.5,12,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Extension (Machine)",3,45.5,12,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Extension (Machine)",4,45.5,12,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Press",1,30.0,15,0,0,"",,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Press",2,40.0,15,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Press",3,80.0,10,0,0,,,
2022-01-21 01:41:00,"Leg 1",1h,"Leg Press",4,100.0,7,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Iso-Lateral Row (Machine)",1,11.3,15,0,0,"","",
2022-01-21 18:30:20,"Pull 1",59m,"Iso-Lateral Row (Machine)",2,15.8,15,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Iso-Lateral Row (Machine)",3,20.3,10,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Iso-Lateral Row (Machine)",4,22.6,8,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Lat Pulldown (Cable)",1,25.0,15,0,0,"",,
2022-01-21 18:30:20,"Pull 1",59m,"Lat Pulldown (Cable)",2,30.0,12,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Lat Pulldown (Cable)",3,40.0,8,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Lat Pulldown (Cable)",4,40.0,8,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Bicep Curl (Dumbbell)",1,9.0,12,0,0,"",,
2022-01-21 18:30:20,"Pull 1",59m,"Bicep Curl (Dumbbell)",2,13.6,6,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Bicep Curl (Dumbbell)",3,11.3,12,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Bicep Curl (Dumbbell)",4,11.3,12,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Seated Row (Cable)",1,27.0,15,0,0,"",,
2022-01-21 18:30:20,"Pull 1",59m,"Seated Row (Cable)",2,35.0,12,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Seated Row (Cable)",3,41.0,10,0,0,,,
2022-01-21 18:30:20,"Pull 1",59m,"Seated Row (Cable)",4,48.0,8,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-01-23 20:05:18,"Leg 1",1h 17m,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Seated Leg Curl (Machine)",1,41.5,15,0,0,"",,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Seated Leg Curl (Machine)",2,41.5,15,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Seated Leg Curl (Machine)",3,46.5,12,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Seated Leg Curl (Machine)",4,50.5,8,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Extension (Machine)",1,45.5,12,0,0,"",,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Extension (Machine)",2,45.5,12,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Extension (Machine)",3,50.5,12,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Extension (Machine)",4,55.5,10,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Press",1,80.0,15,0,0,"",,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Press",2,80.0,10,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Press",3,80.0,10,0,0,,,
2022-01-23 20:05:18,"Leg 1",1h 17m,"Leg Press",4,80.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Pec Deck (Machine)",1,17.636980974790205,15,0,0,"","",
2022-01-28 23:38:37,"Push 1",44m,"Pec Deck (Machine)",2,22.046226218487757,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Bench Press (Barbell)",1,10.0,10,0,0,"",,
2022-01-28 23:38:37,"Push 1",44m,"Bench Press (Barbell)",2,15.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Bench Press (Barbell)",3,15.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Bench Press (Barbell)",4,15.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Incline Chest Press (Machine)",1,16.0,10,0,0,"",,
2022-01-28 23:38:37,"Push 1",44m,"Incline Chest Press (Machine)",2,22.3,12,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Incline Chest Press (Machine)",3,22.3,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Incline Chest Press (Machine)",4,22.3,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Push Up",1,0.0,10,0,0,"",,
2022-01-28 23:38:37,"Push 1",44m,"Push Up",2,0.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Push Up",3,0.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Push Up",4,0.0,10,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Shoulder Press (Machine)",1,8.0,15,0,0,"",,
2022-01-28 23:38:37,"Push 1",44m,"Shoulder Press (Machine)",2,11.5,12,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Shoulder Press (Machine)",3,11.5,12,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Shoulder Press (Machine)",4,15.0,7,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Triceps Extension (Dumbbell)",1,7.5,15,0,0,"",,
2022-01-28 23:38:37,"Push 1",44m,"Triceps Extension (Dumbbell)",2,15.0,15,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Triceps Extension (Dumbbell)",3,15.0,15,0,0,,,
2022-01-28 23:38:37,"Push 1",44m,"Triceps Extension (Dumbbell)",4,15.0,10,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-01-29 20:00:13,"Leg 1",45m,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Seated Leg Curl (Machine)",1,49.9,15,0,0,"",,
2022-01-29 20:00:13,"Leg 1",45m,"Seated Leg Curl (Machine)",2,59.0,12,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Seated Leg Curl (Machine)",3,59.0,12,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Seated Leg Curl (Machine)",4,68.0,8,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Extension (Machine)",1,45.8,12,0,0,"",,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Extension (Machine)",2,50.8,12,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Extension (Machine)",3,50.8,15,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Extension (Machine)",4,59.0,8,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Press",1,80.0,15,0,0,"",,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Press",2,80.0,10,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Press",3,80.0,10,0,0,,,
2022-01-29 20:00:13,"Leg 1",45m,"Leg Press",4,80.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",1,29.98286765714335,15,0,0,"","",
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",2,39.90366945546284,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",3,50.04493351596721,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",4,59.9657353142867,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",1,15.0,12,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",2,20.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",3,30.0,3,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",4,20.0,7,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",1,15.0,8,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",2,15.0,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",3,10.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",1,0.0,10,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",2,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",3,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",4,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",1,10.0,10,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",2,10.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",3,10.0,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",2,10.0,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",3,10.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",1,29.98286765714335,15,0,0,"","",
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",2,39.90366945546284,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",3,50.04493351596721,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Pec Deck (Machine)",4,59.9657353142867,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",1,15.0,12,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",2,20.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",3,30.0,3,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Bench Press (Barbell)",4,20.0,7,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",1,15.0,8,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",2,15.0,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Incline Chest Press (Machine)",3,10.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",1,0.0,10,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",2,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",3,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Push Up",4,0.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",1,10.0,10,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",2,10.0,10,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Shoulder Press (Machine)",3,10.0,8,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",2,10.0,12,0,0,,,
2022-01-30 23:16:27,"Push 1",1h 1m,"Triceps Extension (Dumbbell)",3,10.0,10,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",1,16.3,15,0,0,"","",
2022-02-02 01:22:21,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",2,16.3,15,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",3,20.8,10,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Iso-Lateral Row (Machine)",4,25.3,8,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Lat Pulldown (Cable)",1,30.0,15,0,0,"",,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Lat Pulldown (Cable)",2,35.0,10,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Lat Pulldown (Cable)",3,40.0,12,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Lat Pulldown (Cable)",4,25.0,12,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Seated Row (Cable)",1,35.0,15,0,0,"",,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Seated Row (Cable)",2,41.0,12,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Seated Row (Cable)",3,48.0,10,0,0,,,
2022-02-02 01:22:21,"Pull 1",1h 12m,"Seated Row (Cable)",4,55.0,6,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Lunge (Bodyweight)",1,0,15,0,0,"","",
2022-02-03 19:51:38,"Leg 1",1h 11m,"Lunge (Bodyweight)",2,0,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Lunge (Bodyweight)",3,0,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Seated Leg Curl (Machine)",1,27.5,15,0,0,"",,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Seated Leg Curl (Machine)",2,37.5,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Seated Leg Curl (Machine)",3,46.5,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Seated Leg Curl (Machine)",4,46.5,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Extension (Machine)",1,45.5,15,0,0,"",,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Extension (Machine)",2,50.5,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Extension (Machine)",3,55.5,15,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Extension (Machine)",4,63.5,8,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Press",1,80.0,15,0,0,"",,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Press",2,80.0,12,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Press",3,110.0,9,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Leg Press",4,120.0,8,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Wall Sits",1,0.0,45,0,0,"",,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Wall Sits",2,0.0,45,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Goblet Squat (Kettlebell)",1,35.0,12,0,0,"",,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Goblet Squat (Kettlebell)",2,35.0,12,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Goblet Squat (Kettlebell)",3,35.0,12,0,0,,,
2022-02-03 19:51:38,"Leg 1",1h 11m,"Goblet Squat (Kettlebell)",4,35.0,12,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Pec Deck (Machine)",1,20.0,15,0,0,"","",
2022-02-05 00:34:19,"Push 1",1h 51m,"Pec Deck (Machine)",2,40.0,12,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Pec Deck (Machine)",3,30.0,12,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Pec Deck (Machine)",4,30.0,12,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Bench Press (Barbell)",1,14.0,12,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Bench Press (Barbell)",2,20.0,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Bench Press (Barbell)",3,20.0,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Bench Press (Barbell)",4,25.0,6,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Incline Chest Press (Machine)",1,11.27,10,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Incline Chest Press (Machine)",2,15.87,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Incline Chest Press (Machine)",3,15.87,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Incline Chest Press (Machine)",4,20.0,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Push Up",1,0.0,10,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Push Up",2,0.0,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Push Up",3,0.0,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Push Up",4,0.0,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Shoulder Press (Machine)",1,4.5,15,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Shoulder Press (Machine)",2,7.0,15,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Shoulder Press (Machine)",3,10.0,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Shoulder Press (Machine)",4,10.0,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Triceps Extension (Dumbbell)",1,7.5,20,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Triceps Extension (Dumbbell)",2,12.5,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Triceps Extension (Dumbbell)",3,12.5,10,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Triceps Extension (Dumbbell)",4,12.5,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Lateral Raise (Dumbbell)",1,4.0,15,0,0,"",,
2022-02-05 00:34:19,"Push 1",1h 51m,"Lateral Raise (Dumbbell)",2,4.0,15,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Lateral Raise (Dumbbell)",3,4.0,15,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Lateral Raise (Dumbbell)",4,6.8,8,0,0,,,
2022-02-05 00:34:19,"Push 1",1h 51m,"Triceps Dip",1,0.0,20,0,0,"",,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Iso-Lateral Row (Machine)",1,15.9,15,0,0,"","",
2022-02-05 19:29:25,"Pull 1",1h 1m,"Iso-Lateral Row (Machine)",2,11.3,15,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Iso-Lateral Row (Machine)",3,11.3,15,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Iso-Lateral Row (Machine)",4,11.3,15,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Lat Pulldown (Cable)",1,25.0,15,0,0,"",,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Lat Pulldown (Cable)",2,30.0,12,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Lat Pulldown (Cable)",3,35.0,10,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Lat Pulldown (Cable)",4,40.0,8,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Deadlift (Barbell)",1,30.0,10,0,0,"",,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Deadlift (Barbell)",2,30.0,10,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Deadlift (Barbell)",3,39.0,10,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Deadlift (Barbell)",4,48.0,7,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Bicep Curl (Dumbbell)",1,11.3,15,0,0,"",,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Bicep Curl (Dumbbell)",2,13.6,10,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Bicep Curl (Dumbbell)",3,13.6,8,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Bicep Curl (Dumbbell)",4,11.3,12,0,0,,,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Seated Row (Cable)",1,35.0,15,0,0,"",,
2022-02-05 19:29:25,"Pull 1",1h 1m,"Seated Row (Cable)",2,35.0,15,0,0,,,
